time,open,high,low,close,Relative Strength Line,Relative Strength Line MA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Shapes,SMA1,SMA2,SMA3,SMA4,Volume,Volume Moving Average,% Change vs MA,ATR
2021-08-05T09:20:00+08:00,26390.01,26569.37,26126.37,26204.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26886.102500000045,27995.44860000005,NaN,27895.51749500013,NaN,NaN,NaN,579.2004075958376
2021-08-06T09:20:00+08:00,26262.97,26276.87,26002.41,26179.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26827.845500000043,27935.71640000005,NaN,27905.62185000013,NaN,NaN,NaN,557.4332356247063
2021-08-09T09:20:00+08:00,25969.23,26527.24,25920.85,26283.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26766.253500000043,27879.120400000047,NaN,27915.104955000133,NaN,NaN,NaN,560.9301473657989
2021-08-10T09:20:00+08:00,26456.61,26610.95,26138.87,26605.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26698.36400000005,27828.744600000045,NaN,27925.421805000133,NaN,NaN,NaN,554.583708268242
2021-08-11T09:20:00+08:00,26491.74,26822.47,26454.45,26660.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26641.999000000047,27778.91180000005,NaN,27935.87496000013,NaN,NaN,NaN,541.2577291062248
2021-08-12T09:20:00+08:00,26623.77,26713.24,26385.45,26517.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26568.076500000043,27719.908200000045,NaN,27944.69201000013,NaN,NaN,NaN,526.010034170066
2021-08-13T09:20:00+08:00,26296.19,26521.95,26200.24,26391.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26487.42350000004,27661.788200000046,NaN,27952.71950500013,NaN,NaN,NaN,511.41717458648975
2021-08-16T09:20:00+08:00,26365.19,26449.71,26046.9,26181.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26422.007500000036,27606.096800000047,NaN,27959.03296000013,NaN,NaN,NaN,503.6595192588832
2021-08-17T09:20:00+08:00,26137.9,26258.79,25615.38,25745.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26346.33850000004,27542.652200000048,NaN,27963.82641500013,NaN,NaN,NaN,513.6416964546772
2021-08-18T09:20:00+08:00,25800.03,26025.14,25708.95,25867.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26278.460000000043,27484.246800000048,NaN,27969.61751000013,NaN,NaN,NaN,499.5380038507716
2021-08-19T09:20:00+08:00,25787.84,25832.92,25183.67,25316.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26158.084500000037,27414.945800000052,NaN,27973.266210000133,NaN,NaN,NaN,512.6674321471452
2021-08-20T09:20:00+08:00,25241.32,25244.75,24581.6,24849.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26034.47150000004,27337.087600000053,NaN,27976.977760000136,NaN,NaN,NaN,528.5297584223492
2021-08-23T09:20:00+08:00,25169.45,25458.33,25036.99,25109.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25980.33500000004,27264.501800000053,NaN,27980.225710000133,NaN,NaN,NaN,534.2490613921816
2021-08-24T09:20:00+08:00,25428.68,25727.92,25361.75,25727.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26012.40900000004,27202.217400000052,NaN,27984.166660000137,NaN,NaN,NaN,540.2541284355972
2021-08-25T09:20:00+08:00,25930.05,25982.64,25548.47,25693.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26023.412500000042,27143.325800000057,NaN,27988.205755000137,NaN,NaN,NaN,532.6766906901972
2021-08-26T09:20:00+08:00,25673.78,25706.62,25255.83,25415.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25978.43100000004,27082.902800000054,NaN,27986.804655000145,NaN,NaN,NaN,526.8276413551829
2021-08-27T09:20:00+08:00,25337.55,25641.33,25304.62,25407.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25950.77400000004,27019.889000000054,NaN,27985.27930000014,NaN,NaN,NaN,513.2478098298128
2021-08-30T09:20:00+08:00,25406.49,25583.59,25219.8,25539.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25915.96200000004,26954.654400000054,NaN,27982.896200000137,NaN,NaN,NaN,502.57225198482627
2021-08-31T09:20:00+08:00,25524.23,25878.99,25110.72,25878.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25900.17000000004,26902.45400000006,NaN,27980.783700000135,NaN,NaN,NaN,521.5506625573387
2021-09-01T09:20:00+08:00,25871.82,26101.95,25694.11,26028.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25880.257000000038,26856.82460000006,NaN,27979.79025000014,NaN,NaN,NaN,513.4284723746716
2021-09-02T09:20:00+08:00,26203.52,26359.31,25967.98,26090.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25874.544000000038,26802.291800000057,NaN,27979.395500000137,NaN,NaN,NaN,504.70715291933806
2021-09-03T09:20:00+08:00,26022.67,26052.81,25811.77,25902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25860.67350000004,26742.68240000006,NaN,27978.12120000014,NaN,NaN,NaN,488.56164199652807
2021-09-06T09:20:00+08:00,25827.17,26176.43,25827.17,26163.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25854.685000000038,26680.19060000006,NaN,27977.03100000014,NaN,NaN,NaN,478.6115247110619
2021-09-07T09:20:00+08:00,26207.22,26458.88,26135.4,26353.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25842.085500000037,26621.89720000006,NaN,27976.72370000014,NaN,NaN,NaN,467.53070151741457
2021-09-08T09:20:00+08:00,26396.11,26560.04,26164.79,26320.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25825.124000000036,26568.433800000064,NaN,27975.606900000144,NaN,NaN,NaN,462.3677942661707
2021-09-09T09:20:00+08:00,26076.93,26125.09,25624.52,25716.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25785.033000000036,26506.19480000006,NaN,27972.402050000146,NaN,NaN,NaN,479.08580896144406
2021-09-10T09:20:00+08:00,25870.71,26205.91,25870.71,26205.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25775.747000000036,26464.104400000066,NaN,27971.17385000014,NaN,NaN,NaN,479.8582511784839
2021-09-13T09:20:00+08:00,25885.3,25886.9,25570.84,25813.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25757.364500000032,26417.510600000067,NaN,27967.811900000142,NaN,NaN,NaN,490.94480466573503
2021-09-14T09:20:00+08:00,25827.7,25900.68,25377.83,25502.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25745.18250000003,26366.098000000067,NaN,27962.382050000146,NaN,NaN,NaN,493.223747189611
2021-09-15T09:20:00+08:00,25310.03,25411.91,24990.94,25033.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25703.492500000037,26307.54980000007,NaN,27954.199350000144,NaN,NaN,NaN,494.514908104639
2021-09-16T09:20:00+08:00,25042.03,25045.55,24505.21,24667.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25671.068500000038,26257.84420000007,NaN,27943.44140000014,NaN,NaN,NaN,497.78812895430764
2021-09-17T09:20:00+08:00,24589.17,24920.76,24424.74,24920.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25674.620000000035,26209.36840000007,NaN,27933.57175000014,NaN,NaN,NaN,497.6618340289997
2021-09-20T09:20:00+08:00,24640.43,24640.43,23871.84,24099.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25624.097500000036,26141.046400000072,NaN,27922.360000000146,NaN,NaN,NaN,537.0374173126424
2021-09-21T09:20:00+08:00,23867.16,24284.87,23771.46,24221.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25548.779000000035,26066.209000000068,NaN,27910.629300000142,NaN,NaN,NaN,535.3497446474537
2021-09-23T09:20:00+08:00,24614.14,24827.46,24313.68,24510.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25489.630500000036,26000.67940000007,NaN,27900.521300000142,NaN,NaN,NaN,540.3897628869213
2021-09-24T09:20:00+08:00,24487.24,24636.64,24095.79,24192.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25428.454000000034,25924.597200000073,NaN,27887.839600000138,NaN,NaN,NaN,540.4226369664268
2021-09-27T09:20:00+08:00,24131.42,24509,24131.42,24208.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25368.498500000034,25848.679200000068,NaN,27874.70395000014,NaN,NaN,NaN,528.7910200402536
2021-09-28T09:20:00+08:00,24323,24679.46,24232.98,24500.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25316.541000000034,25788.89140000007,NaN,27864.67165000014,NaN,NaN,NaN,524.6395186088067
2021-09-29T09:20:00+08:00,24276.71,24694.46,24045.99,24663.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25255.767000000036,25736.976400000072,NaN,27856.466350000137,NaN,NaN,NaN,533.4845529938918
2021-09-30T09:20:00+08:00,24494.26,24660.68,24346.75,24575.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25183.134500000036,25683.99760000007,NaN,27846.830350000142,NaN,NaN,NaN,518.0042277800424
2021-10-04T09:20:00+08:00,24478.68,24478.68,23908.05,24036.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25080.43150000004,25610.248200000075,NaN,27834.95925000014,NaN,NaN,NaN,528.689640081468
2021-10-05T09:20:00+08:00,23771.65,24180.08,23681.44,24104.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24990.539500000035,25545.89160000007,NaN,27822.95065000014,NaN,NaN,NaN,526.5432372185062
2021-10-06T09:20:00+08:00,24259.2,24259.2,23812.35,23966.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24880.682500000035,25501.37500000007,NaN,27810.83550000014,NaN,NaN,NaN,520.8508631314702
2021-10-07T09:20:00+08:00,24339.32,24741.28,24310.11,24701.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24798.087500000038,25493.68100000007,NaN,27803.307700000136,NaN,NaN,NaN,538.9886586220794
2021-10-08T09:20:00+08:00,25064.8,25064.8,24595.58,24837.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24723.933500000036,25480.96040000007,NaN,27795.195500000133,NaN,NaN,NaN,534.0051830062164
2021-10-11T09:20:00+08:00,25161.8,25437.16,25161.8,25325.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24704.38800000004,25461.15580000007,NaN,27788.429100000136,NaN,NaN,NaN,538.6690985057724
2021-10-12T09:20:00+08:00,24995.95,25188.78,24865.8,24962.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24642.22250000004,25441.18700000007,NaN,27780.749050000137,NaN,NaN,NaN,532.9998771839314
2021-10-15T09:20:00+08:00,25187.05,25330.96,24929.56,25330.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24618.079500000036,25423.090400000074,NaN,27775.870400000134,NaN,NaN,NaN,523.5998859565076
2021-10-18T09:20:00+08:00,25425.32,25425.32,25123.25,25409.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24613.455500000036,25407.389000000072,NaN,27772.322900000134,NaN,NaN,NaN,507.77632267389987
2021-10-19T09:20:00+08:00,25471.25,25808.62,25458.03,25787.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24651.155500000033,25394.60220000007,NaN,27769.543500000134,NaN,NaN,NaN,499.99658534004993
2021-10-20T09:20:00+08:00,26074.2,26214.63,25915.62,26136.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24724.564000000035,25393.22880000007,NaN,27768.290800000137,NaN,NaN,NaN,494.81182924433205
2021-10-21T09:20:00+08:00,26141.85,26229.8,25840.59,26017.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24779.40300000003,25389.99140000007,NaN,27766.805300000135,NaN,NaN,NaN,487.2688414411654
2021-10-22T09:20:00+08:00,26114.84,26195.29,25976.03,26126.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24880.791500000032,25386.861600000073,NaN,27764.597400000133,NaN,NaN,NaN,468.12535276679665
2021-10-25T09:20:00+08:00,26020.78,26212.9,25929.67,26132.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24976.316000000035,25377.38980000007,NaN,27759.52200000013,NaN,NaN,NaN,454.91854185488285
2021-10-26T09:20:00+08:00,26234.94,26234.94,25905.08,26038.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25052.680500000035,25364.95200000007,NaN,27753.557700000132,NaN,NaN,NaN,445.98578886524814
2021-10-27T09:20:00+08:00,25795.17,25795.17,25555.17,25628.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25124.509500000033,25347.170400000075,NaN,27744.33735000013,NaN,NaN,NaN,448.6375182320162
2021-10-28T09:20:00+08:00,25648.42,25736.38,25473.16,25555.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25191.857000000033,25330.452600000073,NaN,27733.86670000013,NaN,NaN,NaN,435.39340978687227
2021-10-29T09:20:00+08:00,25466.86,25516.22,25314.24,25377.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25235.69950000003,25314.368200000077,NaN,27722.291400000133,NaN,NaN,NaN,421.54388051638136
2021-11-01T09:20:00+08:00,25268.35,25270.41,24972.5,25154.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25260.240500000033,25302.537200000075,NaN,27710.32040000013,NaN,NaN,NaN,420.34431762235414
2021-11-02T09:20:00+08:00,25609.01,25639.66,25030.69,25099.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25286.44100000003,25287.190000000075,NaN,27696.427550000135,NaN,NaN,NaN,433.81758064932893
2021-11-03T09:20:00+08:00,25060.93,25187.09,24808.59,25024.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25335.860000000033,25281.358400000074,NaN,27682.010200000135,NaN,NaN,NaN,429.86632488866263
2021-11-04T09:20:00+08:00,25141.1,25244.98,25010.36,25225.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25391.912000000033,25288.867800000073,NaN,27666.75245000013,NaN,NaN,NaN,415.92015882518666
2021-11-05T09:20:00+08:00,24950.68,25049.37,24724.39,24870.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25437.113000000034,25284.086200000074,NaN,27649.92700000013,NaN,NaN,NaN,421.98371890910204
2021-11-08T09:20:00+08:00,24743.54,24837.77,24633.57,24763.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25440.215000000033,25264.803400000077,NaN,27631.261550000134,NaN,NaN,NaN,408.76702470130914
2021-11-09T09:20:00+08:00,24952.82,24956.37,24678.66,24813.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25438.979000000032,25247.187000000078,NaN,27612.457900000132,NaN,NaN,NaN,399.4058086512156
2021-11-10T09:20:00+08:00,24787.44,25013.11,24481.26,24996.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25422.53150000003,25238.796000000075,NaN,27593.12475000013,NaN,NaN,NaN,408.86610803327176
2021-11-11T09:20:00+08:00,24856.11,25324.66,24836.21,25248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25436.801500000034,25235.59800000007,NaN,27571.153300000133,NaN,NaN,NaN,414.5506717451809
2021-11-12T09:20:00+08:00,25522.83,25527.13,25210.56,25327.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25436.652500000033,25231.36660000007,NaN,27547.980800000132,NaN,NaN,NaN,407.55205233481087
2021-11-15T09:20:00+08:00,25437.99,25483.26,25230.33,25390.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25435.710500000034,25221.605200000075,NaN,27525.29655000013,NaN,NaN,NaN,396.5076200251813
2021-11-16T09:20:00+08:00,25446.65,25746.71,25410.87,25713.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25432.039000000037,25215.315000000075,NaN,27506.62620000013,NaN,NaN,NaN,393.5992185948113
2021-11-17T09:20:00+08:00,25667.81,25667.81,25520.67,25650.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25407.741000000035,25206.507600000074,NaN,27484.08145000013,NaN,NaN,NaN,379.2792744094678
2021-11-18T09:20:00+08:00,25369.88,25414.21,25222.6,25319.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25372.850500000037,25194.862200000072,NaN,27463.723750000132,NaN,NaN,NaN,382.72146909450595
2021-11-19T09:20:00+08:00,24934.4,25077.15,24825.43,25049.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25319.003500000035,25172.589000000073,NaN,27442.485950000133,NaN,NaN,NaN,390.69136415918405
2021-11-22T09:20:00+08:00,25057.06,25099.95,24869.94,24951.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25259.969000000034,25144.543200000073,NaN,27424.488800000134,NaN,NaN,NaN,379.21412386209965
2021-11-23T09:20:00+08:00,24688.99,24794.72,24618.74,24651.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25190.634500000036,25111.156200000074,NaN,27406.328150000136,NaN,NaN,NaN,375.8852578719494
2021-11-24T09:20:00+08:00,24672.1,24851.53,24557.63,24685.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25143.472500000033,25090.546200000077,NaN,27385.291350000134,NaN,NaN,NaN,370.0291680239529
2021-11-25T09:20:00+08:00,24699.69,24762.61,24532.82,24740.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25102.694000000036,25061.231400000077,NaN,27362.748650000132,NaN,NaN,NaN,360.01208459367064
2021-11-26T09:20:00+08:00,24502.68,24502.68,24062.26,24080.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25037.858000000033,25026.565600000074,NaN,27336.61395000013,NaN,NaN,NaN,382.7190785512656
2021-11-29T09:20:00+08:00,23910.49,24134.32,23774.31,23852.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24972.754000000034,24993.565800000077,NaN,27310.307650000126,NaN,NaN,NaN,381.09700151188935
2021-11-30T09:20:00+08:00,23782.86,23888.37,23175.37,23475.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24891.53450000003,24962.406800000077,NaN,27281.240550000126,NaN,NaN,NaN,404.8043585467544
2021-12-01T09:20:00+08:00,23595.57,23864.3,23537.65,23658.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24823.24300000003,24942.228200000078,NaN,27252.937800000127,NaN,NaN,NaN,403.6776186505576
2021-12-02T09:20:00+08:00,23524.05,23807,23517.52,23788.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24751.429000000033,24919.591400000078,NaN,27224.50140000013,NaN,NaN,NaN,395.5206458898034
2021-12-03T09:20:00+08:00,23675.26,23802.77,23451.93,23766.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24696.23800000003,24912.942400000076,NaN,27193.14125000013,NaN,NaN,NaN,392.3291711833889
2021-12-06T09:20:00+08:00,23420.44,23628.3,23314.97,23349.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24625.518500000027,24895.49920000008,NaN,27159.020300000127,NaN,NaN,NaN,396.5720875274325
2021-12-07T09:20:00+08:00,23704.51,23989.78,23512.5,23983.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24584.04500000003,24884.952800000076,NaN,27125.20530000013,NaN,NaN,NaN,413.98765270404436
2021-12-08T09:20:00+08:00,24090.02,24097.98,23907.3,23996.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24534.08150000003,24881.047000000075,NaN,27089.764950000128,NaN,NaN,NaN,398.0371060823269
2021-12-09T09:20:00+08:00,24168.41,24324.84,24153.72,24254.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24484.425000000032,24881.968600000073,NaN,27058.062900000125,NaN,NaN,NaN,393.03159850501777
2021-12-10T09:20:00+08:00,24070.56,24214.68,23916.63,23995.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24417.81250000003,24871.875200000075,NaN,27024.817850000127,NaN,NaN,NaN,389.11791289751636
2021-12-13T09:20:00+08:00,24242.26,24385.44,23936.93,23954.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24345.99600000003,24857.696800000078,NaN,26992.991600000132,NaN,NaN,NaN,393.3602048334079
2021-12-14T09:20:00+08:00,23693.73,23817.58,23560.13,23635.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24242.10450000003,24838.90300000007,NaN,26958.00815000013,NaN,NaN,NaN,393.4387616310216
2021-12-15T09:20:00+08:00,23658.04,23745.75,23325.92,23420.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24130.639500000027,24826.59080000007,NaN,26926.520750000127,NaN,NaN,NaN,395.3238500859487
2021-12-16T09:20:00+08:00,23287.93,23526.05,23155.62,23475.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24038.42850000003,24814.017800000074,NaN,26893.527400000126,NaN,NaN,NaN,393.54571793695237
2021-12-17T09:20:00+08:00,23463.78,23463.78,23158.7,23192.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23945.561500000033,24798.54060000007,NaN,26864.589550000128,NaN,NaN,NaN,388.0645952271699
2021-12-20T09:20:00+08:00,23079.83,23145.3,22665.25,22744.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23835.23750000003,24759.40320000007,NaN,26831.051000000127,NaN,NaN,NaN,398.0164098538006
2021-12-21T09:20:00+08:00,22795.57,23100.18,22730.08,22971.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23751.224000000027,24722.072400000074,NaN,26800.428250000128,NaN,NaN,NaN,396.022380578529
2021-12-22T09:20:00+08:00,23221.13,23258.71,22979.76,23102.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23672.06550000003,24677.617200000073,NaN,26766.53780000013,NaN,NaN,NaN,388.26292482291973
2021-12-23T09:20:00+08:00,23141.79,23264.75,23027.15,23193.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23594.739500000032,24642.238200000073,NaN,26736.322050000126,NaN,NaN,NaN,377.5012873355682
2021-12-24T09:20:00+08:00,23375.99,23383.19,23186.57,23223.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23551.90150000003,24600.094400000075,NaN,26706.949400000125,NaN,NaN,NaN,364.58119538302753
2021-12-28T09:20:00+08:00,23282.35,23319.44,23099.48,23280.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23523.317500000026,24557.510600000074,NaN,26680.648050000127,NaN,NaN,NaN,354.25110999852546
2021-12-29T09:20:00+08:00,23253.98,23253.98,23008.28,23086.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23503.88150000003,24503.497200000078,NaN,26652.214600000127,NaN,NaN,NaN,348.3967449986308
2021-12-30T09:20:00+08:00,23130.45,23248.26,22990.24,23112.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23476.53600000003,24443.017000000073,NaN,26623.237050000127,NaN,NaN,NaN,341.9412632130141
2021-12-31T09:20:00+08:00,23553.79,23590.12,23394.77,23397.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23456.974000000027,24390.619800000073,NaN,26593.297350000124,NaN,NaN,NaN,351.6668872692273
2022-01-03T09:20:00+08:00,23510.54,23605.03,23193.19,23274.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23432.37700000003,24333.576600000073,NaN,26565.972500000127,NaN,NaN,NaN,355.96496674999673
2022-01-04T09:20:00+08:00,23400.62,23439.3,23146.89,23289.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23429.40000000003,24276.73280000007,NaN,26538.252900000127,NaN,NaN,NaN,351.4253262678541
2022-01-05T09:20:00+08:00,23323.77,23323.77,22851.5,22907.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375.57950000003,24214.11240000007,NaN,26507.65070000013,NaN,NaN,NaN,360.0570886772931
2022-01-06T09:20:00+08:00,22843.2,23082.95,22709.6,23072.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23329.37900000003,24162.994800000073,NaN,26477.844400000125,NaN,NaN,NaN,361.00658234320093
2022-01-07T09:20:00+08:00,23318.92,23497.5,23162.85,23493.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23291.30500000003,24121.747800000074,NaN,26448.28270000013,NaN,NaN,NaN,365.55111217582953
2022-01-10T09:20:00+08:00,23523.9,23790.52,23399.09,23746.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23278.846000000027,24089.133800000072,NaN,26422.06070000013,NaN,NaN,NaN,367.39960416327034
2022-01-11T09:20:00+08:00,23678.69,23863.83,23595.01,23739.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23268.07000000003,24060.828600000073,NaN,26396.32930000013,NaN,NaN,NaN,360.35820386589415
2022-01-12T09:20:00+08:00,24069.52,24402.17,24069.52,24402.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23306.380500000032,24046.878800000075,NaN,26375.85320000013,NaN,NaN,NaN,381.982617875473
2022-01-13T09:20:00+08:00,24561.48,24561.48,24289.19,24429.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23356.831000000027,24034.979200000074,NaN,26358.41135000013,NaN,NaN,NaN,374.1474308843679
2022-01-14T09:20:00+08:00,24185.86,24383.32,24140.81,24383.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23402.22150000003,24018.14160000007,NaN,26340.82985000013,NaN,NaN,NaN,368.06332867834146
2022-01-17T09:20:00+08:00,24390.29,24408.88,24111.74,24218.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.49150000003,24005.092000000073,NaN,26320.237850000132,NaN,NaN,NaN,362.9973766298885
2022-01-18T09:20:00+08:00,24274.75,24385.05,24009.71,24112.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23521.88750000003,23992.07220000007,NaN,26299.11025000013,NaN,NaN,NaN,363.8789925848965
2022-01-19T09:20:00+08:00,24229.78,24286.14,23951.6,24127.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23579.71450000003,23978.36660000007,NaN,26276.862000000132,NaN,NaN,NaN,361.7833502574039
2022-01-20T09:20:00+08:00,24263.15,24952.35,24233.18,24952.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23672.21500000003,23977.49060000007,NaN,26259.731950000132,NaN,NaN,NaN,394.83382523901776
2022-01-21T09:20:00+08:00,24897.59,24982.03,24723.92,24965.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23760.81050000003,23971.84180000007,NaN,26239.866050000135,NaN,NaN,NaN,385.0678377219451
2022-01-24T09:20:00+08:00,24693.43,24795.54,24570.87,24656.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23832.445500000027,23958.411600000072,NaN,26219.774350000134,NaN,NaN,NaN,385.7551350275206
2022-01-25T09:20:00+08:00,24251.52,24366.89,24001.96,24243.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23880.597000000027,23935.46520000007,NaN,26195.951950000133,NaN,NaN,NaN,404.95191109698357
2022-01-26T09:20:00+08:00,24342.9,24487.3,24123.7,24289.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23940.765000000025,23906.987600000066,NaN,26173.907450000137,NaN,NaN,NaN,401.99820316148464
2022-01-27T09:20:00+08:00,23952.01,23952.01,23565,23807.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23975.514500000027,23870.12640000007,NaN,26150.67605000013,NaN,NaN,NaN,425.06333150709287
2022-01-28T09:20:00+08:00,23818.94,23848.02,23507.03,23550.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23983.135000000024,23834.73360000007,NaN,26125.940200000132,NaN,NaN,NaN,419.0580935423006
2022-01-31T09:20:00+08:00,23624.14,23975.7,23469.76,23802.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24009.510500000026,23809.77940000007,NaN,26100.44735000013,NaN,NaN,NaN,425.263944003565
