time,open,high,low,close,HV
2021-08-13T08:00:00+08:00,3048.16,3330.08,3035.56,3324.52,95.74077095020863
2021-08-14T08:00:00+08:00,3325.99,3333.33,3207.05,3267.79,95.76916943494022
2021-08-15T08:00:00+08:00,3266.98,3324.53,3112.79,3311.44,93.86936279241277
2021-08-16T08:00:00+08:00,3312.52,3340.06,3133.12,3146.83,94.88197996660621
2021-08-17T08:00:00+08:00,3145,3293.72,2991.62,3011.95,94.1804589034405
2021-08-18T08:00:00+08:00,3013.81,3127.39,2951.97,3014.15,93.82100647663474
2021-08-19T08:00:00+08:00,3017.87,3189.41,2957.95,3185.18,94.33150419147367
2021-08-20T08:00:00+08:00,3184.76,3305.09,3179.87,3285.64,83.45177920025473
2021-08-21T08:00:00+08:00,3283.54,3312.53,3209.15,3226.15,83.66568062803928
2021-08-22T08:00:00+08:00,3226.23,3276.43,3130,3241.55,83.17123464472908
2021-08-23T08:00:00+08:00,3242.33,3381.44,3234.12,3317.25,83.24818650984653
2021-08-24T08:00:00+08:00,3326.21,3361.13,3145.17,3175.68,80.32399397004461
2021-08-25T08:00:00+08:00,3174.2,3249.99,3077.81,3230.85,80.34605648424625
2021-08-26T08:00:00+08:00,3226.98,3256.02,3055,3093.48,79.42971776677851
2021-08-27T08:00:00+08:00,3094.09,3283.47,3062,3276.68,79.73384123229746
2021-08-28T08:00:00+08:00,3271.67,3288.71,3211.06,3245,79.48591927090278
2021-08-29T08:00:00+08:00,3248.07,3288,3152.19,3225.34,78.76562468582443
2021-08-30T08:00:00+08:00,3225.09,3350,3144.44,3226.49,76.04769667849547
2021-08-31T08:00:00+08:00,3230.16,3475,3189.92,3432.54,77.13972755980585
2021-09-01T08:00:00+08:00,3431.39,3848.11,3384.24,3831.7,80.87871683307635
2021-09-02T08:00:00+08:00,3823.65,3837.2,3723.22,3786.56,80.60185233383721
2021-09-03T08:00:00+08:00,3792.83,4025,3708.89,3938.74,79.37699341591755
2021-09-04T08:00:00+08:00,3937.62,3974.25,3832.02,3887.1,78.76286691399783
2021-09-05T08:00:00+08:00,3889.6,3984.34,3835,3951.48,78.71861379341844
2021-09-06T08:00:00+08:00,3952.95,3973.53,3866.62,3928.29,74.91908781844108
2021-09-07T08:00:00+08:00,3928.46,3949,3015,3429.61,82.98603043514701
2021-09-08T08:00:00+08:00,3435.74,3560.51,3216,3492.64,82.78662219741263
2021-09-09T08:00:00+08:00,3499.63,3568.47,3387.62,3424.01,83.06191419676004
2021-09-10T08:00:00+08:00,3421.44,3511.69,3146.15,3209.71,83.7608366224496
2021-09-11T08:00:00+08:00,3208.57,3346.58,3202.94,3266.98,82.6554659571439
2021-09-12T08:00:00+08:00,3265.61,3472.93,3232.76,3406.08,82.92680992666193
2021-09-13T08:00:00+08:00,3401.64,3429.39,3111.72,3281.62,82.83372587021718
2021-09-14T08:00:00+08:00,3286.33,3437,3271.32,3437,82.99337707781906
2021-09-15T08:00:00+08:00,3437.73,3619.4,3360,3615.24,83.58158176359166
2021-09-16T08:00:00+08:00,3619.4,3677,3485.19,3571.25,83.69471414347717
2021-09-17T08:00:00+08:00,3572.28,3592.88,3350,3398.9,84.08285745978091
2021-09-18T08:00:00+08:00,3400.45,3545.7,3370.05,3435.78,83.80417858371466
2021-09-19T08:00:00+08:00,3433.47,3457.89,3280.36,3328.81,80.67087104750787
2021-09-20T08:00:00+08:00,3334.57,3347.2,2912.28,2977.58,85.82981605711025
2021-09-21T08:00:00+08:00,2972.88,3103.46,2650,2765.88,87.3406832945478
2021-09-22T08:00:00+08:00,2764.26,3093.41,2737.79,3079.09,90.73586599705135
2021-09-23T08:00:00+08:00,3075.98,3175.45,3035.85,3154.03,90.84486999015003
2021-09-24T08:00:00+08:00,3156.72,3160.48,2731.3,2929.3,92.88929862778016
2021-09-25T08:00:00+08:00,2929.78,2969.63,2805,2925.75,92.61294427586118
2021-09-26T08:00:00+08:00,2925.81,3116.31,2740.62,3064.32,93.17336849936268
2021-09-27T08:00:00+08:00,3058.18,3167.31,2923.93,2923.93,93.68775432400088
2021-09-28T08:00:00+08:00,2924.37,2970.6,2789.55,2807.46,94.00099192781738
2021-09-29T08:00:00+08:00,2806.24,2950.26,2782.48,2851.4,93.89425666832379
2021-09-30T08:00:00+08:00,2849.43,3049.24,2838.1,3000.59,94.62789337621656
2021-10-01T08:00:00+08:00,3000.78,3333,2968.97,3311.72,97.4181671627786
2021-10-02T08:00:00+08:00,3311.61,3470,3262,3392.66,96.94343207188169
2021-10-03T08:00:00+08:00,3388.58,3491,3343.63,3417.43,94.98347490265036
2021-10-04T08:00:00+08:00,3419.76,3440.38,3272,3383.88,94.66143924954956
2021-10-05T08:00:00+08:00,3389.04,3548.19,3364.77,3516.09,94.94701147205473
2021-10-06T08:00:00+08:00,3515.79,3630.63,3336.09,3576.54,92.57657528369353
2021-10-07T08:00:00+08:00,3575.89,3654.26,3470.01,3587.91,91.74419684484673
2021-10-08T08:00:00+08:00,3588.77,3674.93,3525.01,3563.15,91.04925582932142
2021-10-09T08:00:00+08:00,3564.65,3636.76,3538.25,3574.03,91.01560998463844
2021-10-10T08:00:00+08:00,3572.93,3604.99,3389.6,3422,91.68873616205752
2021-10-11T08:00:00+08:00,3415.01,3623.71,3370.01,3543.94,91.53037240778266
2021-10-12T08:00:00+08:00,3540.27,3549.26,3404.33,3490.18,89.12277004650903
2021-10-13T08:00:00+08:00,3490.95,3613.86,3411.71,3609.35,89.36329378166849
2021-10-14T08:00:00+08:00,3609.6,3825.89,3589.9,3790.53,90.06956447329985
2021-10-15T08:00:00+08:00,3792.25,3904.87,3735.61,3868.99,89.191629914452
2021-10-16T08:00:00+08:00,3869.68,3971.8,3792.56,3829.26,88.48568076207668
2021-10-17T08:00:00+08:00,3828.09,3920,3638.59,3844.97,88.48194036982184
2021-10-18T08:00:00+08:00,3845.78,3894.56,3675.4,3744.75,87.86192968848795
2021-10-19T08:00:00+08:00,3749.4,3888.34,3732.47,3878.13,87.9446511708457
2021-10-20T08:00:00+08:00,3877.89,4170,3829.54,4163.58,89.34595853446193
2021-10-21T08:00:00+08:00,4164.59,4375,3800,4055.82,89.65603260483908
2021-10-22T08:00:00+08:00,4055.46,4170.05,3886,3970.42,89.73016192492432
2021-10-23T08:00:00+08:00,3971.24,4177.17,3935.32,4172.37,89.68126117999024
2021-10-24T08:00:00+08:00,4169.62,4186.38,3964,4082.17,89.85445165351565
2021-10-25T08:00:00+08:00,4089.21,4236.83,4069.35,4220.89,89.35586691558971
2021-10-26T08:00:00+08:00,4222.48,4297,4086.62,4131.91,88.62333609240261
2021-10-27T08:00:00+08:00,4131.58,4332.29,3912.41,3923.22,89.60892784088001
2021-10-28T08:00:00+08:00,3925.36,4297.68,3893.16,4289.81,92.01632020449192
2021-10-29T08:00:00+08:00,4289.75,4460,4267.98,4417,92.20299968682717
2021-10-30T08:00:00+08:00,4423.09,4435.03,4233.31,4323.27,91.33612272685829
2021-10-31T08:00:00+08:00,4329,4397.95,4168,4288.58,87.47082963519732
2021-11-01T08:00:00+08:00,4292.76,4383.95,4150,4323.95,87.41690650342817
2021-11-02T08:00:00+08:00,4323.06,4600,4288.52,4595.58,88.12952939902657
2021-11-03T08:00:00+08:00,4594.99,4670.81,4455.72,4606.95,88.0422656170974
2021-11-04T08:00:00+08:00,4605.54,4609.66,4421.72,4538.2,88.08299325475583
2021-11-05T08:00:00+08:00,4537.48,4575.1,4446.47,4480,88.13944731388675
2021-11-06T08:00:00+08:00,4471.18,4532.76,4329.72,4522.65,81.19586336701396
2021-11-07T08:00:00+08:00,4519.87,4640,4507.55,4617.75,81.22481889801254
2021-11-08T08:00:00+08:00,4617.62,4824.99,4617.56,4811.59,81.47442656783862
2021-11-09T08:00:00+08:00,4806.79,4842.65,4712.4,4733.09,79.77989340109974
2021-11-10T08:00:00+08:00,4733.09,4868.79,4452.86,4634.19,80.01227828012254
2021-11-11T08:00:00+08:00,4631.42,4783.27,4580,4723.51,79.58567800717245
2021-11-12T08:00:00+08:00,4719.61,4810.93,4510.01,4673.95,78.98064041874566
2021-11-13T08:00:00+08:00,4669.06,4707.42,4586.9,4646.02,78.38776098184132
2021-11-14T08:00:00+08:00,4645.58,4694.49,4517.91,4630.85,77.58704778051117
2021-11-15T08:00:00+08:00,4634.5,4771.23,4540.87,4562.3,77.62406944416234
2021-11-16T08:00:00+08:00,4560,4560,4106.14,4209.77,79.27470969341432
2021-11-17T08:00:00+08:00,4208.77,4301.15,4065,4291.83,79.3492245715209
2021-11-18T08:00:00+08:00,4290.66,4347.18,3958.67,3999.76,80.95438788302145
2021-11-19T08:00:00+08:00,3999.44,4314.14,3975.55,4300.36,77.54928448563237
2021-11-20T08:00:00+08:00,4302.95,4439.92,4205.87,4415.51,75.10412309807275
2021-11-21T08:00:00+08:00,4415.06,4441,4247.08,4265.94,71.60219710055691
2021-11-22T08:00:00+08:00,4264.08,4322.44,4024.03,4094.09,72.34171862806551
2021-11-23T08:00:00+08:00,4089.12,4390.82,4063.68,4342.53,70.87965137942089
2021-11-24T08:00:00+08:00,4345.49,4374.89,4166.12,4270.67,71.08364109853319
2021-11-25T08:00:00+08:00,4271.53,4556.42,4251.88,4525.78,71.54194419111319
2021-11-26T08:00:00+08:00,4528.17,4555.25,3917,4045.9,76.13121242319271
2021-11-27T08:00:00+08:00,4044.64,4186.07,4031.94,4100.3,75.28463150453078
2021-11-28T08:00:00+08:00,4099.3,4302.03,3965.01,4300.86,75.93439154667733
2021-11-29T08:00:00+08:00,4302,4463.43,4280.57,4448.71,75.44097873920228
2021-11-30T08:00:00+08:00,4449.57,4757.8,4350,4630.88,72.39102477831618
2021-12-01T08:00:00+08:00,4625.07,4784,4525.31,4587.58,72.33272201883484
2021-12-02T08:00:00+08:00,4587.72,4638.7,4435,4516.03,72.5077113699977
2021-12-03T08:00:00+08:00,4515.97,4660.81,4039,4222.8,74.52968139178337
2021-12-04T08:00:00+08:00,4219.57,4242.14,3470.02,4124.51,74.31663884240571
2021-12-05T08:00:00+08:00,4127.42,4258,4036.12,4198.73,74.32617520263435
2021-12-06T08:00:00+08:00,4202.73,4382.02,3922.8,4357.06,74.79940117125315
2021-12-07T08:00:00+08:00,4356.95,4431.28,4256.06,4311.66,74.83376822739565
2021-12-08T08:00:00+08:00,4313.54,4457.43,4226.05,4442.56,75.11873861416414
2021-12-09T08:00:00+08:00,4443.93,4491.99,4073.42,4105.61,76.94609218479368
2021-12-10T08:00:00+08:00,4106.71,4234,3885.05,3901.67,77.64207463809463
2021-12-11T08:00:00+08:00,3895.01,4098.07,3833.66,4089.22,78.30777280489967
2021-12-12T08:00:00+08:00,4095.23,4177.62,3987.85,4136.06,77.96185985950635
2021-12-13T08:00:00+08:00,4130.46,4144.01,3669.48,3786.59,80.15612488862386
2021-12-14T08:00:00+08:00,3785.56,3884.2,3686.66,3862.68,80.14703831382056
2021-12-15T08:00:00+08:00,3859.68,4094.78,3640.6,4020.51,80.69836159595928
2021-12-16T08:00:00+08:00,4020.63,4117.4,3952.93,3955.08,80.80336262514538
2021-12-17T08:00:00+08:00,3957,3994.99,3695.19,3877.3,80.6866135023488
2021-12-18T08:00:00+08:00,3878.48,3999,3768.85,3961.56,80.40336410886837
2021-12-19T08:00:00+08:00,3957.08,4030.11,3883.44,3922.28,78.49034547169293
2021-12-20T08:00:00+08:00,3927.07,3983.23,3755,3946.12,78.25592521180472
2021-12-21T08:00:00+08:00,3949.91,4064.01,3915.94,4018.39,78.2118418596657
2021-12-22T08:00:00+08:00,4017.87,4076,3930,3981.73,77.26834012697407
2021-12-23T08:00:00+08:00,3982.7,4155,3895.91,4113.76,77.51277739078579
2021-12-24T08:00:00+08:00,4116.4,4137.85,4020,4049.93,77.15892973158141
2021-12-25T08:00:00+08:00,4052.45,4140,4023.07,4099.24,77.0484504760009
2021-12-26T08:00:00+08:00,4098.62,4106.84,4002.97,4062.58,76.00526814091708
2021-12-27T08:00:00+08:00,4066.11,4128.82,4034.7,4037.4,72.74078378019917
2021-12-28T08:00:00+08:00,4040.2,4040.2,3760,3793.08,73.86843651899181
2021-12-29T08:00:00+08:00,3791.13,3827.86,3603.86,3627.68,74.44325828344128
2021-12-30T08:00:00+08:00,3630.25,3769.81,3585,3711.82,74.69860195391946
2021-12-31T08:00:00+08:00,3706.57,3815.62,3620.66,3677,74.67060726633494
2022-01-01T08:00:00+08:00,3678.39,3777.73,3676.5,3768.13,73.30093507784576
2022-01-02T08:00:00+08:00,3769.81,3858.28,3718.86,3830.84,73.44847000879147
2022-01-03T08:00:00+08:00,3827.03,3853.67,3681.14,3764.9,73.47372589904931
2022-01-04T08:00:00+08:00,3770.63,3892.36,3715.02,3786.64,73.46419211573101
2022-01-05T08:00:00+08:00,3786.66,3837.01,3410.22,3538.66,75.0881505599297
2022-01-06T08:00:00+08:00,3537.82,3549.04,3299,3408.35,75.26656307550017
2022-01-07T08:00:00+08:00,3407.72,3415.27,3060.93,3196.03,75.74732533661059
2022-01-08T08:00:00+08:00,3205.63,3247.97,2987.6,3081.09,76.06346902448445
2022-01-09T08:00:00+08:00,3081.16,3212.5,3058.76,3151.58,76.32683997279545
2022-01-10T08:00:00+08:00,3151.66,3180.69,2926,3083.16,76.15200984030136
2022-01-11T08:00:00+08:00,3084.94,3267.67,3052.28,3242.74,77.43565565619618
2022-01-12T08:00:00+08:00,3241.32,3413.09,3208.02,3374.65,78.24756013918706
2022-01-13T08:00:00+08:00,3372.33,3412.76,3230.7,3241.82,78.70726738741499
2022-01-14T08:00:00+08:00,3241.82,3344.31,3188.89,3308.82,78.93712409922489
2022-01-15T08:00:00+08:00,3311.54,3374.83,3262.94,3329.71,76.7392897800097
2022-01-16T08:00:00+08:00,3328.95,3393.66,3274.92,3350.15,76.56421040012066
2022-01-17T08:00:00+08:00,3350.15,3360.29,3142.68,3211.22,75.38139880279643
2022-01-18T08:00:00+08:00,3214.3,3244.27,3083.63,3163.04,73.00713923230333
2022-01-19T08:00:00+08:00,3163.04,3173.91,3046.75,3083.12,72.74794901262047
2022-01-20T08:00:00+08:00,3092.76,3272.37,2974.09,2999.53,72.60173549026165
2022-01-21T08:00:00+08:00,2999.53,3034.02,2466.15,2568.58,80.85192343902068
2022-01-22T08:00:00+08:00,2567.51,2626,2300,2412.04,80.22628040801987
2022-01-23T08:00:00+08:00,2413.97,2550,2371.79,2543.27,81.6590212348817
2022-01-24T08:00:00+08:00,2543.1,2543.1,2160,2443.43,80.30043758217141
2022-01-25T08:00:00+08:00,2444.36,2511.19,2350,2459.84,76.29402815212308
2022-01-26T08:00:00+08:00,2461.8,2725.6,2402.72,2463.78,76.14512926483997
2022-01-27T08:00:00+08:00,2464.37,2525.1,2317,2425.24,74.86501129784517
2022-01-28T08:00:00+08:00,2427.01,2559.84,2360,2547.4,75.49684529970752
2022-01-29T08:00:00+08:00,2546.5,2637.17,2522.72,2603.89,74.900911379439
2022-01-30T08:00:00+08:00,2600.4,2640.26,2543.64,2602.37,74.93334200816612
2022-01-31T08:00:00+08:00,2604.38,2708.16,2479.78,2688.91,75.61994318518356
2022-02-01T08:00:00+08:00,2689.43,2815,2676.98,2791.04,75.01639434460789
2022-02-02T08:00:00+08:00,2792.71,2812.44,2608.78,2682.3,75.33876448952638
2022-02-03T08:00:00+08:00,2678.82,2728.31,2570.21,2697.56,75.1516870822804
2022-02-04T08:00:00+08:00,2698.74,2997.77,2674.54,2997.77,79.36301424221959
2022-02-05T08:00:00+08:00,2998.75,3064.96,2961.48,3016.45,79.41367170709823
2022-02-06T08:00:00+08:00,3016.4,3076,2952.99,3058.17,79.06715578503118
2022-02-07T08:00:00+08:00,3058.16,3190,2995,3142.24,77.37408951207598
2022-02-08T08:00:00+08:00,3147.57,3235.52,3028.43,3120.91,76.5089284666456
2022-02-09T08:00:00+08:00,3120.86,3275.14,3057.69,3247.46,76.23859842539365
2022-02-10T08:00:00+08:00,3249,3284.64,3058.91,3076.07,77.1248676591014
2022-02-11T08:00:00+08:00,3074.53,3140.59,2878.78,2928.66,75.11883851177575
2022-02-12T08:00:00+08:00,2927.29,2988.06,2858.16,2916.9,74.87792756919953
2022-02-13T08:00:00+08:00,2917.41,2955.58,2836,2872.78,74.08566253241804
2022-02-14T08:00:00+08:00,2872.18,2966.47,2830.15,2936.13,74.33586032069793
2022-02-15T08:00:00+08:00,2934.69,3199.05,2914.25,3187.28,77.21828050853377
2022-02-16T08:00:00+08:00,3187.28,3191.52,3045.86,3123.24,77.0793534461347
2022-02-17T08:00:00+08:00,3127.88,3163.98,2854.15,2899.88,78.96183922774081
2022-02-18T08:00:00+08:00,2894.55,2946.7,2753.17,2782.72,79.40382484215942
2022-02-19T08:00:00+08:00,2779.27,2830.89,2696,2764.6,79.17971571286888
2022-02-20T08:00:00+08:00,2762.62,2764.6,2575.49,2620.8,80.0146854096666
2022-02-21T08:00:00+08:00,2623.3,2762.76,2560.59,2571.59,79.45460415574843
2022-02-22T08:00:00+08:00,2570,2667.39,2501,2638.75,79.85180292071918
2022-02-23T08:00:00+08:00,2638.87,2755.32,2577.06,2579.62,79.79486606564734
2022-02-24T08:00:00+08:00,2581.37,2735.01,2300,2599.04,79.88077837841465
2022-02-25T08:00:00+08:00,2599.04,2837.68,2574,2769.95,81.75385249659905
2022-02-26T08:00:00+08:00,2769.53,2882.26,2728.58,2779.62,80.58125886819317
2022-02-27T08:00:00+08:00,2779.16,2835.73,2558.9,2617.97,81.12269483966841
2022-02-28T08:00:00+08:00,2618.95,2956.09,2570,2925.52,85.73125943493972
2022-03-01T08:00:00+08:00,2925.09,3039.78,2853.08,2976.32,85.87557364415252
2022-03-02T08:00:00+08:00,2974.33,3045.71,2914.87,2950.57,85.60029810723286
2022-03-03T08:00:00+08:00,2947.39,2970.29,2784.54,2834.57,85.89162711843072
2022-03-04T08:00:00+08:00,2834.8,2836.47,2577.09,2622.44,87.67269114997801
2022-03-05T08:00:00+08:00,2623.89,2686.64,2590,2666.4,87.80173220860712
2022-03-06T08:00:00+08:00,2664.06,2675.07,2533.06,2549.4,86.99588902381484
2022-03-07T08:00:00+08:00,2549.94,2648.39,2444.75,2493.23,86.73373116845927
2022-03-08T08:00:00+08:00,2492.12,2624.56,2481.11,2577.82,85.97123921964376
2022-03-09T08:00:00+08:00,2577.72,2774.64,2568.16,2728.45,86.81884454354558
2022-03-10T08:00:00+08:00,2730.64,2733.75,2546.81,2609.54,87.21260683470392
2022-03-11T08:00:00+08:00,2607.17,2678.28,2524.21,2557.64,87.18939622566484
2022-03-12T08:00:00+08:00,2556.45,2614.7,2554.38,2569.16,86.19014387706103
2022-03-13T08:00:00+08:00,2567.76,2602.59,2493,2516.85,85.58927818545276
2022-03-14T08:00:00+08:00,2517.1,2609.41,2499.8,2590.89,85.52684177145328
2022-03-15T08:00:00+08:00,2591.15,2670.41,2511.61,2619.62,85.39558461270177
2022-03-16T08:00:00+08:00,2619.59,2791,2574.89,2775.55,86.68956446678182
2022-03-17T08:00:00+08:00,2775.55,2840.49,2744.06,2815.51,86.76509742928934
2022-03-18T08:00:00+08:00,2813.64,2987.47,2766.45,2940.06,86.92408378212829
2022-03-19T08:00:00+08:00,2941.39,2986.98,2888.88,2949.68,86.86477499920777
2022-03-20T08:00:00+08:00,2953.58,2964.99,2817.65,2859.93,86.96522354782586
2022-03-21T08:00:00+08:00,2858.66,2962.79,2833.3,2895.38,86.77949881774184
2022-03-22T08:00:00+08:00,2889.28,3052.78,2887.67,2971.39,78.02454041410647
2022-03-23T08:00:00+08:00,2970.37,3047.06,2921.79,3037.54,76.44869271929431
2022-03-24T08:00:00+08:00,3038,3130,3003.75,3112.23,75.64482456407355
2022-03-25T08:00:00+08:00,3113.66,3195.49,3078.33,3106.13,74.88487634682491
2022-03-26T08:00:00+08:00,3106.32,3154.76,3087.2,3147.22,74.91559038713628
2022-03-27T08:00:00+08:00,3148.74,3300,3128.87,3298.06,75.63628933359071
2022-03-28T08:00:00+08:00,3294.52,3436.32,3275.87,3334.5,75.47532073915325
2022-03-29T08:00:00+08:00,3335.33,3483.98,3332.98,3401.94,74.77928411768156
2022-03-30T08:00:00+08:00,3401.8,3448.63,3335,3386.7,74.690656270685
2022-03-31T08:00:00+08:00,3387.15,3446.31,3262.29,3281.76,75.1960225711899
2022-04-01T08:00:00+08:00,3284.4,3482,3210.91,3457.98,75.80345046657777
2022-04-02T08:00:00+08:00,3457.58,3532.32,3429.24,3443.62,75.37953642132142
2022-04-03T08:00:00+08:00,3446.53,3582.16,3413.65,3520.35,74.7352483292069
2022-04-04T08:00:00+08:00,3519.65,3548.29,3408.39,3522.06,74.74119700706834
2022-04-05T08:00:00+08:00,3519.48,3553.15,3384.59,3405.72,70.94458338805536
2022-04-06T08:00:00+08:00,3406.11,3406.11,3163.21,3168.93,73.2170216270334
2022-04-07T08:00:00+08:00,3167.97,3270.97,3142.73,3229.91,73.28569800193281
2022-04-08T08:00:00+08:00,3227.17,3314.13,3174.88,3193.19,73.05320573365509
2022-04-09T08:00:00+08:00,3193.49,3269.86,3182.73,3260.27,73.20224436643318
2022-04-10T08:00:00+08:00,3262.26,3308.51,3193.91,3202.37,72.68923328307841
2022-04-11T08:00:00+08:00,3203.04,3215.21,2947.91,2979.58,73.6231369342425
2022-04-12T08:00:00+08:00,2984.4,3090,2951.48,3029.73,72.73563405878062
2022-04-13T08:00:00+08:00,3029.73,3130,2996.7,3117.99,73.05004390976147
2022-04-14T08:00:00+08:00,3119.54,3145.02,2977,3022.26,73.37050361464723
2022-04-15T08:00:00+08:00,3021.27,3061.23,2996,3041.54,73.19901208281009
2022-04-16T08:00:00+08:00,3041.8,3083.37,3005.41,3060.95,70.35881767766143
2022-04-17T08:00:00+08:00,3060.69,3082.28,2984.18,2988.57,70.42604187569542
2022-04-18T08:00:00+08:00,2988.99,3070.93,2883.77,3057.57,68.23274864295254
2022-04-19T08:00:00+08:00,3056.9,3131.21,3030.8,3102.66,67.49900191917179
2022-04-20T08:00:00+08:00,3103.04,3168.41,3036.96,3077.49,67.5122834369967
2022-04-21T08:00:00+08:00,3076.33,3180.21,2944.3,2984.82,66.60109378975478
2022-04-22T08:00:00+08:00,2985.05,3033.26,2933.39,2963.42,66.43610602296836
